[14Oct2025 11:28:07.392] [Render thread/INFO] [tacz/GunPackFinder]: - [碧蓝档案扩展包]bluearchive0.0.2shotfix2+1.21.1.zip, Main namespace: bluearchive
[14Oct2025 11:28:07.392] [Render thread/INFO] [tacz/GunPackFinder]: - [经典重铸扩展包]ClassicRCCRP v1.1.2 release+1.21.1.zip, Main namespace: ccrp
[14Oct2025 11:28:07.394] [Render thread/INFO] [tacz/GunPackFinder]: - [魔艺军械师扩展包]Ars Armorer_v1.0.0_for115+1.21.1.zip, Main namespace: ars_armorer
[14Oct2025 11:28:07.394] [Render thread/INFO] [tacz/GunPackFinder]: Found 5 possible gunpack(s) and added them to resource set.
[14Oct2025 11:28:07.734] [Render thread/INFO] [Sodium/]: Block extradelight:spruce_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38000@7aab70e2 and will not use per-vertex coloring
[14Oct2025 11:28:07.734] [Render thread/INFO] [Sodium/]: Block extradelight:birch_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38218@261d8a9c and will not use per-vertex coloring
[14Oct2025 11:28:07.735] [Render thread/INFO] [Sodium/]: Block extradelight:oak_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38430@2fce55d6 and will not use per-vertex coloring
[14Oct2025 11:28:07.735] [Render thread/INFO] [Sodium/]: Block extradelight:jungle_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38430@2fce55d6 and will not use per-vertex coloring
[14Oct2025 11:28:07.735] [Render thread/INFO] [Sodium/]: Block extradelight:acacia_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38430@2fce55d6 and will not use per-vertex coloring
[14Oct2025 11:28:07.735] [Render thread/INFO] [Sodium/]: Block extradelight:dark_oak_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38430@2fce55d6 and will not use per-vertex coloring
[14Oct2025 11:28:07.735] [Render thread/INFO] [Sodium/]: Block extradelight:mangrove_wreath had its color provider replaced with com.lance5057.extradelight.ExtraDelightClientEvents$$Lambda/0x0000000803c38430@2fce55d6 and will not use per-vertex coloring
[14Oct2025 11:28:08.150] [Render thread/INFO] [Iris/]: Hardware information:
[14Oct2025 11:28:08.151] [Render thread/INFO] [Iris/]: CPU: 12x 12th Gen Intel(R) Core(TM) i5-12490F
[14Oct2025 11:28:08.151] [Render thread/INFO] [Iris/]: GPU: NVIDIA GeForce RTX 4060/PCIe/SSE2 (Supports OpenGL 4.6.0 NVIDIA 581.29)
[14Oct2025 11:28:08.151] [Render thread/INFO] [Iris/]: OS: Windows 11 (10.0)
[14Oct2025 11:28:09.774] [Render thread/INFO] [journeymap/]: Registering Keybinds
[14Oct2025 11:28:10.060] [Render thread/INFO] [net.minecraft.server.packs.resources.ReloadableResourceManager/]: Reloading ResourceManager: tacz_resources, teastory_asset_generator, vanilla, file/Minecraft-Mod-Language-Modpack-Converted-1.21.1.zip, scholar:colored_books, scholar:chiseled_bookshelf_colored_books, mod_resources, mod/sodium, mod/hexerei, mod/smsn, mod/mr_useful_mobs, mod/fabric_renderer_api_v1, mod/disenchanting_table, mod/supermartijn642configlib, mod/sodium_extra, mod/geckolib, mod/teastory, mod/playeranimator, mod/better_creative_tabs, mod/immersive_aircraft, mod/ccw, mod/sophisticatedcore, mod/netmusic, mod/neat, mod/neoforge, mod/fabric_block_view_api_v2, mod/everythingcopper, mod/lambdynlights, mod/gamediscs, mod/bagus_lib, mod/iris, mod/forgematica,litematica, mod/sophisticatedbackpacks, mod/ends_delight, mod/nuggets, mod/golemdungeons, mod/sodiumoptionsapi, mod/exposure, mod/bsf, mod/be_quiet_negotiator, mod/cloth_config, mod/l2damagetracker, mod/pride, mod/twilightforest, mod/greenhouseconfig_toml, mod/eternal_starlight, mod/taczpackupgrader, mod/arseng, mod/farmersdelight, mod/log_sifter, mod/mafglib,malilib, mod/mr_better_craftingrecipes, mod/pizzadelight, mod/greenhouseconfig, mod/supermartijn642corelib, mod/reeses_sodium_options, mod/spark, mod/trimeffects, mod/curios, mod/patchouli, mod/telluriumforge, mod/mynethersdelight, mod/worldedit, mod/twilightdelight, mod/architectury, mod/weaponmod, mod/deeperdarker, mod/wormhole, mod/computercraft, mod/lambdynlights_runtime, mod/transition, mod/refurbished_furniture, mod/fabric_rendering_data_attachment_v1, mod/monolib, mod/fabric_networking_api_v1, mod/framework, mod/jadeaddons, mod/l2library, mod/chunksfadein, mod/l2menustacker, mod/codechickenlib, mod/cb_multipart,cb_microblock,cb_multipart_minecraft, mod/projectred_core, mod/projectred_integration, mod/projectred_expansion, mod/cuisinedelight, mod/tofucraft, mod/tofudelight, mod/journeymap_api, mod/sfm, mod/betteradvancements, mod/net_music_list, mod/tide, mod/rhino, mod/l2tabs, mod/someassemblyrequired, mod/sophisticatedstorage, mod/jei, mod/commonnetworking, mod/tacz, mod/trender, mod/mekanism, mod/mekanismgenerators, mod/mekanismtools, mod/projectred_transmission, mod/journeymap, mod/happy_ghast_legacy, mod/configured, mod/moreleads, mod/guideme, mod/scholar, mod/resourcify, mod/catalogue, mod/ars_nouveau, mod/arsdelight, mod/skinlayers3d, mod/butcher, mod/projectred_exploration, mod/fabric_api_base, mod/mousetweaks, mod/jade, mod/ae2, mod/ae2wtlib, mod/ae2wtlib_api, mod/l2harvester, mod/eternal_starlight_vo, mod/modulargolems, mod/luncheonmeatsdelight, mod/yigd, mod/cfm_wap, mod/kotlinforforge, mod/brewinandchewin, mod/experiencelib, mod/appex, mod/turtlechargingstation, mod/polyeng, mod/greenhouseconfig_night_config, mod/spruceui, mod/polymorph, mod/fluxnetworks, mod/projectred_fabrication, mod/l2core, mod/irons_spellbooks, mod/jecharacters, mod/yumi_mc_core, mod/mob_weapon_api, mod/minopp, mod/lambdynlights_api, mod/automobility, mod/appleskin, mod/ferritecore, mod/extradelight, mod/betterf3, mod/l2itemselector, mod/projectred_illumination, mod/immersive_melodies, mod/kaleidoscope_cookery, mod/appmek, mod/packetfixer, mod/exposure_polaroid, mod/fruitsdelight, mod/sophisticatedstorageinmotion
[14Oct2025 11:28:10.109] [Worker-Main-9/INFO] [cn.nirvana.logSifter.core.LogCore/]: Log Sifter common setup
[14Oct2025 11:28:10.118] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: Global NeoForge version check system disabled, no further processing.
[14Oct2025 11:28:10.130] [Worker-Main-9/WARN] [trimeffects/]: (TrimsEffects) Config file not found: D:\Saved Games\Other-Games\Minecraft\Prism Launcher\instances\Promised-World-Dev\minecraft\config\trimseffects-config2.json
[14Oct2025 11:28:10.132] [Worker-Main-9/WARN] [trimeffects/]: (TrimsEffects) Using default config values
[14Oct2025 11:28:10.143] [Worker-Main-11/INFO] [mekanism.common.Mekanism/]: Version 10.7.16 initializing...
[14Oct2025 11:28:10.154] [Worker-Main-6/INFO] [projectred_core/]: Loading Project Red ComputerCraft Compatibility Module
[14Oct2025 11:28:10.173] [Worker-Main-9/INFO] [journeymap/]: Found @JourneyMapPlugin: journeymap.api.plugins.LoadedChunkOverlayPlugin
[14Oct2025 11:28:10.293] [Worker-Main-11/INFO] [mekanism.common.Mekanism/]: Initialized HolidayManager.
[14Oct2025 11:28:10.309] [Worker-Main-11/INFO] [mekanism.common.Mekanism/]: Fake player readout: UUID = 46e82cd0-d480-3d48-800a-77431ede078e, name = [Mekanism]
[14Oct2025 11:28:10.309] [Worker-Main-11/INFO] [mekanism.common.Mekanism/]: Mod loaded.
[14Oct2025 11:28:10.310] [Worker-Main-6/INFO] [mekanism.common.Mekanism/]: Loaded 'Mekanism: Tools' module.
[14Oct2025 11:28:10.310] [Worker-Main-10/INFO] [mekanism.common.Mekanism/]: Loaded 'Mekanism: Generators' module.
[14Oct2025 11:28:10.783] [Worker-Main-7/INFO] [com.sk89q.worldedit.extension.platform.PlatformManager/]: Got request to register class com.sk89q.worldedit.neoforge.NeoForgePlatform with WorldEdit [com.sk89q.worldedit.extension.platform.PlatformManager@70b667c8]
[14Oct2025 11:28:10.785] [Worker-Main-7/INFO] [com.sk89q.worldedit.neoforge.NeoForgeWorldEdit/]: WorldEdit for NeoForge (version 7.3.8+6939-7d32b45) is loaded
[14Oct2025 11:28:11.882] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File irons_spellbooks:sounds/dead_king/music/drums.ogg does not exist, cannot add it to event irons_spellbooks:entity.dead_king.music.drum_loop
[14Oct2025 11:28:11.882] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File irons_spellbooks:sounds/dead_king/music/finale.ogg does not exist, cannot add it to event irons_spellbooks:entity.dead_king.music.finale
[14Oct2025 11:28:11.883] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/picking_tea.ogg does not exist, cannot add it to event teastory:record.picking_tea
[14Oct2025 11:28:11.884] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/moving_up.ogg does not exist, cannot add it to event teastory:record.moving_up
[14Oct2025 11:28:11.884] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/spring_festival_overture.ogg does not exist, cannot add it to event teastory:record.spring_festival_overture
[14Oct2025 11:28:11.884] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/flowers_and_moon.ogg does not exist, cannot add it to event teastory:record.flowers_and_moon
[14Oct2025 11:28:11.884] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/dancing_golden_snake.ogg does not exist, cannot add it to event teastory:record.dancing_golden_snake
[14Oct2025 11:28:11.884] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/joyful.ogg does not exist, cannot add it to event teastory:record.joyful
[14Oct2025 11:28:11.884] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/green_willow.ogg does not exist, cannot add it to event teastory:record.green_willow
[14Oct2025 11:28:11.886] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/purple_bamboo_melody.ogg does not exist, cannot add it to event teastory:record.purple_bamboo_melody
[14Oct2025 11:28:11.886] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File teastory:sounds/record/welcome_march.ogg does not exist, cannot add it to event teastory:record.welcome_march
[14Oct2025 11:28:11.886] [Worker-Main-9/WARN] [net.minecraft.client.sounds.SoundManager/]: File everythingcopper:sounds/block/chime.ogg does not exist, cannot add it to event everythingcopper:block.copper_chime.chime
[14Oct2025 11:28:11.929] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/agronomic_sourcelink_animation.json'
[14Oct2025 11:28:12.042] [Worker-Main-4/INFO] [net.minecraft.client.gui.font.providers.UnihexProvider/]: Found unifont_all_no_pua-15.1.05.hex, loading
[14Oct2025 11:28:12.054] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/alchemical_sourcelink_animation.json'
[14Oct2025 11:28:12.054] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/alteration_apparatus_animations.json'
[14Oct2025 11:28:12.060] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/amethyst_golem_animations.json'
[14Oct2025 11:28:12.062] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/animated_block_animations.json'
[14Oct2025 11:28:12.069] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/arcane_core_animations.json'
[14Oct2025 11:28:12.069] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/arcane_pedestal_animations.json'
[14Oct2025 11:28:12.101] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/ayane.animation1111.json'
[14Oct2025 11:28:12.112] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/ayane.animation2222.json'
[14Oct2025 11:28:12.114] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/ayane.animation_verynew.json'
[14Oct2025 11:28:12.128] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/azusa.animation1111111111111.json'
[14Oct2025 11:28:12.160] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/basic_spell_turret_animations.json'
[14Oct2025 11:28:12.161] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/book_wyrm_animation.json'
[14Oct2025 11:28:12.162] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/book_wyrm_lectern_animations.json'
[14Oct2025 11:28:12.165] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'irons_spellbooks:animations/casting_animations.json'
[14Oct2025 11:28:12.217] [Worker-Main-5/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/decor_blossom_animations.json'
[14Oct2025 11:28:12.224] [Worker-Main-5/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/drygmy_animations.json'
[14Oct2025 11:28:12.225] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/empty.json'
[14Oct2025 11:28:12.226] [Worker-Main-5/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'ars_nouveau:animations/enchanting_apparatus_animations.json'
[14Oct2025 11:28:12.238] [Worker-Main-1/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/fuuka.animation1111111111111.json'
[14Oct2025 11:28:12.272] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/hina.animation4564567456234562345673457915151616778188.json'
[14Oct2025 11:28:12.297] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'bluearchive:animations/hoshino.animation1111.json'
[14Oct2025 11:28:12.299] [Worker-Main-7/WARN] [GeckoLib/]: Found animation file with improper file name format; animation files should end in .animation.json: 'irons_spellbooks:animations/ice_block_animations.json'
